3574:Primates Lepilemuridae Lepilemur Lepilemur sahamalazensis 726.98875
3575:Primates Lepilemuridae Lepilemur Lepilemur betsileo 726.98875
3576:Primates Lepilemuridae Lepilemur Lepilemur petteri 726.98875
3577:Primates Lepilemuridae Lepilemur Lepilemur seali 726.98875
3578:Primates Lepilemuridae Lepilemur Lepilemur tymerlachsonorum 726.98875
3579:Primates Lepilemuridae Lepilemur Lepilemur hubbardorum 726.98875
3580:Primates Lepilemuridae Lepilemur Lepilemur grewcockorum 726.98875
3581:Primates Lepilemuridae Lepilemur Lepilemur otto 726.98875
3582:Primates Lepilemuridae Lepilemur Lepilemur ahmansonorum 726.98875
3583:Primates Lepilemuridae Lepilemur Lepilemur ankaranensis 750
3584:Primates Lepilemuridae Lepilemur Lepilemur septentrionalis 755.77
3585:Primates Lepilemuridae Lepilemur Lepilemur ruficaudatus 763.36
3586:Primates Lepilemuridae Lepilemur Lepilemur edwardsi 821.58
3587:Primates Lepilemuridae Lepilemur Lepilemur microdon 952.33
3588:Chiroptera Pteropodidae Acerodon Acerodon celebensis 384.84
3589:Chiroptera Pteropodidae Acerodon Acerodon humilis 646.6033333333
3590:Cingulata Dasypodidae Dasypus Dasypus sabanicola 1150.01
3591:Cingulata Dasypodidae Dasypus Dasypus septemcinctus 1526.64
3592:Cingulata Dasypodidae Dasypus Dasypus yepesi 3712.245
3593:Cingulata Dasypodidae Dasypus Dasypus pilosus 4444.98
3594:Cingulata Dasypodidae Dasypus Dasypus kappleri 9702.83
3595:Primates Lorisidae Arctocebus Arctocebus aureus 234.16
3596:Rodentia Caviidae Dolichotis Dolichotis salinicola 1607.6
3597:Chiroptera Vespertilionidae Nyctalus Nyctalus leisleri 12.47
3598:Chiroptera Vespertilionidae Nyctalus Nyctalus aviator 28.9766666667
3599:Chiroptera Vespertilionidae Nyctalus Nyctalus montanus 28.9766666667
3600:Chiroptera Vespertilionidae Nyctalus Nyctalus furvus 28.9766666667
3601:Chiroptera Vespertilionidae Nyctalus Nyctalus plancyi 28.9766666667
3602:Chiroptera Vespertilionidae Nyctalus Nyctalus lasiopterus 45.98
3603:Diprotodontia Macropodidae Macropus Macropus irma 8000
3604:Primates Galagidae Galagoides Galagoides orinus 100
3605:Primates Galagidae Galagoides Galagoides rondoensis 111.92
3606:Primates Galagidae Galagoides Galagoides nyasae 111.92
3607:Primates Galagidae Galagoides Galagoides cocos 146.8
3608:Primates Galagidae Galagoides Galagoides zanzibaricus 146.8
3609:Primates Galagidae Galagoides Galagoides thomasi 99
3610:Chiroptera Phyllostomidae Macrotus Macrotus waterhousii 16.27
3611:Carnivora Mephitidae Mephitis Mephitis macroura 1097.76
3612:Diprotodontia Phalangeridae Spilocuscus Spilocuscus papuensis 5271.3633333333
3613:Diprotodontia Phalangeridae Spilocuscus Spilocuscus wilsoni 5271.3633333333
3614:Diprotodontia Phalangeridae Spilocuscus Spilocuscus kraemeri 5753.64
3615:Chiroptera Pteropodidae Rousettus Rousettus obliviosus 45.32
3616:Chiroptera Pteropodidae Rousettus Rousettus celebensis 63.07
3617:Chiroptera Pteropodidae Rousettus Rousettus amplexicaudatus 74.37
3618:Chiroptera Pteropodidae Rousettus Rousettus bidens 83.0575
3619:Chiroptera Pteropodidae Rousettus Rousettus linduensis 83.0575
3620:Chiroptera Vespertilionidae Myotis Myotis ridleyi 4.06
3621:Chiroptera Vespertilionidae Kerivoula Kerivoula pellucida 4.14
3622:Chiroptera Vespertilionidae Murina Murina rozendaali 6.5442857143
3623:Chiroptera Vespertilionidae Plecotus Plecotus kolombatovici 7.47
3624:Chiroptera Vespertilionidae Murina Murina aenea 7.5
3625:Chiroptera Vespertilionidae Barbastella Barbastella barbastellus 8.31
3626:Chiroptera Vespertilionidae Myotis Myotis bechsteinii 9.47
3627:Chiroptera Vespertilionidae Myotis Myotis pilosus 9.5971698113
3628:Chiroptera Vespertilionidae Hesperoptenus Hesperoptenus tomesi 11.605
3629:Chiroptera Vespertilionidae Myotis Myotis macrotarsus 12.64
3630:Chiroptera Nycteridae Nycteris Nycteris tragata 14.4
3631:Chiroptera Vespertilionidae Myotis Myotis dasycneme 15.16
3632:Chiroptera Nycteridae Nycteris Nycteris javanica 17.78
3633:Chiroptera Pteropodidae Megaerops Megaerops kusnotoi 25.86
3634:Chiroptera Molossidae Tadarida Tadarida petersoni 25.9
3635:Chiroptera Vespertilionidae Nyctalus Nyctalus azoreum 28.9766666667
3636:Chiroptera Pteropodidae Rousettus Rousettus madagascariensis 65.72
3637:Chiroptera Pteropodidae Dyacopterus Dyacopterus brooksi 81.1
3638:Chiroptera Pteropodidae Rousettus Rousettus spinalatus 92.32
3639:Chiroptera Pteropodidae Harpyionycteris Harpyionycteris celebensis 116.77
3640:Chiroptera Pteropodidae Styloctenium Styloctenium wallacei 172.42
3641:Chiroptera Pteropodidae Eidolon Eidolon helvum 254.61
3642:Primates Galagidae Euoticus Euoticus pallidus 277.37
3643:Chiroptera Pteropodidae Pteropus Pteropus lylei 319.75
3644:Chiroptera Pteropodidae Acerodon Acerodon mackloti 467.93
3645:Chiroptera Pteropodidae Pteropus Pteropus dasymallus 491.86
3646:Rodentia Chinchillidae Chinchilla Chinchilla chinchilla 499.99
3647:Pholidota Manidae Phataginus Phataginus tricuspis 1802.9885
3648:Diprotodontia Macropodidae Dorcopsulus Dorcopsulus vanheurni 1890.36
3649:Diprotodontia Macropodidae Thylogale Thylogale brunii 3620
3650:Pholidota Manidae Manis Manis pentadactyla 4675
3651:Pholidota Manidae Manis Manis javanica 4861.71
3652:Diprotodontia Macropodidae Dorcopsis Dorcopsis luctuosa 4939.56
3653:Diprotodontia Macropodidae Thylogale Thylogale browni 5478
3654:Diprotodontia Phalangeridae Spilocuscus Spilocuscus rufoniger 5999.99
3655:Pholidota Manidae Smutsia Smutsia gigantea 32999.7005
3656:Chiroptera Vespertilionidae Hesperoptenus Hesperoptenus blanfordi 6.91
3657:Chiroptera Nycteridae Nycteris Nycteris nana 6.98
3658:Chiroptera Nycteridae Nycteris Nycteris gambiensis 7.13
3659:Chiroptera Nycteridae Nycteris Nycteris woodi 7.6
3660:Chiroptera Nycteridae Nycteris Nycteris hispida 7.98
3661:Chiroptera Nycteridae Nycteris Nycteris thebaica 9.2
3662:Chiroptera Vespertilionidae Kerivoula Kerivoula argentata 10.11
3663:Chiroptera Vespertilionidae Kerivoula Kerivoula papillosa 10.21
3664:Chiroptera Vespertilionidae Barbastella Barbastella leucomelas 15.05
3665:Chiroptera Vespertilionidae Kerivoula Kerivoula minuta 2.03
3666:Chiroptera Vespertilionidae Kerivoula Kerivoula phalaena 3.03
3667:Chiroptera Vespertilionidae Kerivoula Kerivoula whiteheadi 3.29
3668:Chiroptera Vespertilionidae Murina Murina suilla 4
3669:Chiroptera Vespertilionidae Murina Murina florium 4.41
3670:Chiroptera Vespertilionidae Kerivoula Kerivoula picta 4.5
3671:Chiroptera Vespertilionidae Kerivoula Kerivoula hardwickii 4.55
3672:Chiroptera Vespertilionidae Kerivoula Kerivoula muscina 5.29
3673:Chiroptera Vespertilionidae Kerivoula Kerivoula africana 5.4381818182
3674:Chiroptera Vespertilionidae Kerivoula Kerivoula kachinensis 5.4381818182
3675:Chiroptera Vespertilionidae Kerivoula Kerivoula lenis 5.4381818182
3676:Chiroptera Vespertilionidae Kerivoula Kerivoula krauensis 5.4381818182
3677:Chiroptera Vespertilionidae Kerivoula Kerivoula titania 5.4381818182
3678:Chiroptera Vespertilionidae Kerivoula Kerivoula agnella 5.4381818182
3679:Chiroptera Vespertilionidae Kerivoula Kerivoula cuprosa 5.4381818182
3680:Chiroptera Vespertilionidae Kerivoula Kerivoula eriophora 5.4381818182
3681:Chiroptera Vespertilionidae Kerivoula Kerivoula intermedia 5.4381818182
3682:Chiroptera Vespertilionidae Kerivoula Kerivoula myrella 5.4381818182
3683:Chiroptera Vespertilionidae Kerivoula Kerivoula smithii 5.4381818182
3684:Chiroptera Vespertilionidae Murina Murina tubinaris 5.45
3685:Chiroptera Vespertilionidae Kerivoula Kerivoula flora 6.01
3686:Chiroptera Vespertilionidae Murina Murina aurata 6.5442857143
3687:Chiroptera Vespertilionidae Murina Murina fusca 6.5442857143
3688:Chiroptera Vespertilionidae Murina Murina puta 6.5442857143
3689:Chiroptera Vespertilionidae Murina Murina tenebrosa 6.5442857143
3690:Chiroptera Vespertilionidae Murina Murina ussuriensis 6.5442857143
3691:Chiroptera Vespertilionidae Murina Murina ryukyuana 6.5442857143
3692:Chiroptera Vespertilionidae Murina Murina hilgendorfi 6.5442857143
3693:Chiroptera Vespertilionidae Murina Murina harrisoni 6.5442857143
3694:Chiroptera Vespertilionidae Kerivoula Kerivoula lanosa 6.66
3695:Chiroptera Vespertilionidae Murina Murina leucogaster 7.54
3696:Chiroptera Vespertilionidae Murina Murina huttoni 7.56
3697:Chiroptera Vespertilionidae Murina Murina cyclotis 9.35
3698:Chiroptera Nycteridae Nycteris Nycteris arge 10.79
3699:Chiroptera Vespertilionidae Hesperoptenus Hesperoptenus doriae 11.605
3700:Chiroptera Vespertilionidae Hesperoptenus Hesperoptenus gaskelli 11.605
3701:Chiroptera Nycteridae Nycteris Nycteris aurita 13.0763636364
3702:Chiroptera Nycteridae Nycteris Nycteris intermedia 13.0763636364
3703:Chiroptera Nycteridae Nycteris Nycteris major 13.0763636364
3704:Chiroptera Nycteridae Nycteris Nycteris parisii 13.0763636364
3705:Chiroptera Nycteridae Nycteris Nycteris vinsoni 13.0763636364
3706:Chiroptera Nycteridae Nycteris Nycteris macrotis 14.49
3707:Chiroptera Vespertilionidae Hesperoptenus Hesperoptenus tickelli 16.3
3708:Chiroptera Nycteridae Nycteris Nycteris madagascariensis 17.69
3709:Chiroptera Pteropodidae Megaerops Megaerops wetmorei 18.7
3710:Chiroptera Pteropodidae Megaerops Megaerops ecaudatus 26.29
3711:Chiroptera Nycteridae Nycteris Nycteris grandis 29.8
3712:Chiroptera Pteropodidae Megaerops Megaerops niphanae 32.59
3713:Chiroptera Pteropodidae Dyacopterus Dyacopterus spadiceus 81.1
3714:Chiroptera Pteropodidae Rousettus Rousettus lanosus 104.78
3715:Chiroptera Pteropodidae Harpyionycteris Harpyionycteris whiteheadi 135.48
3716:Chiroptera Pteropodidae Styloctenium Styloctenium mindorensis 172.42
3717:Primates Galagidae Euoticus Euoticus elegantulus 295.48
3718:Primates Cheirogaleidae Mirza Mirza zaza 326.5
3719:Diprotodontia Macropodidae Dorcopsulus Dorcopsulus macleayi 2780.54
3720:Diprotodontia Macropodidae Dorcopsis Dorcopsis muelleri 5370.79
3721:Diprotodontia Macropodidae Dorcopsis Dorcopsis hageni 5499.99
3722:Diprotodontia Macropodidae Dorcopsis Dorcopsis atrata 6198.87
3723:Pholidota Manidae Smutsia Smutsia temminckii 10000
3724:Cingulata Dasypodidae Chlamyphorus Chlamyphorus truncatus 83.53
3725:Chiroptera Hipposideridae Hipposideros Hipposideros galeritus 10.17
3726:Chiroptera Hipposideridae Hipposideros Hipposideros speoris 10.39
3727:Chiroptera Hipposideridae Hipposideros Hipposideros ruber 10.61
3728:Chiroptera Hipposideridae Hipposideros Hipposideros stenotis 12
3729:Chiroptera Hipposideridae Hipposideros Hipposideros semoni 14
3730:Chiroptera Hipposideridae Hipposideros Hipposideros corynophyllus 15.07
3731:Chiroptera Hipposideridae Hipposideros Hipposideros maggietaylorae 16.1
3732:Chiroptera Hipposideridae Hipposideros Hipposideros larvatus 19.95
3733:Chiroptera Hipposideridae Hipposideros Hipposideros papua 21.81
3734:Chiroptera Hipposideridae Hipposideros Hipposideros abae 21.81
3735:Chiroptera Hipposideridae Hipposideros Hipposideros calcaratus 21.81
3736:Chiroptera Hipposideridae Hipposideros Hipposideros camerunensis 21.81
3737:Chiroptera Hipposideridae Hipposideros Hipposideros coronatus 21.81
3738:Chiroptera Hipposideridae Hipposideros Hipposideros coxi 21.81
3739:Chiroptera Hipposideridae Hipposideros Hipposideros crumeniferus 21.81
3740:Chiroptera Hipposideridae Hipposideros Hipposideros curtus 21.81
3741:Chiroptera Hipposideridae Hipposideros Hipposideros demissus 21.81
3742:Chiroptera Hipposideridae Hipposideros Hipposideros dinops 21.81
3743:Chiroptera Hipposideridae Hipposideros Hipposideros durgadasi 21.81
3744:Chiroptera Hipposideridae Hipposideros Hipposideros edwardshilli 21.81
3745:Chiroptera Hipposideridae Hipposideros Hipposideros fuliginosus 21.81
3746:Chiroptera Hipposideridae Hipposideros Hipposideros hypophyllus 21.81
3747:Chiroptera Hipposideridae Hipposideros Hipposideros inexpectatus 21.81
3748:Chiroptera Hipposideridae Hipposideros Hipposideros lamottei 21.81
3749:Chiroptera Hipposideridae Hipposideros Hipposideros madurae 21.81
3750:Chiroptera Hipposideridae Hipposideros Hipposideros megalotis 21.81
3751:Chiroptera Hipposideridae Hipposideros Hipposideros muscinus 21.81
3752:Chiroptera Hipposideridae Hipposideros Hipposideros nequam 21.81
3753:Chiroptera Hipposideridae Hipposideros Hipposideros pratti 21.81
3754:Chiroptera Hipposideridae Hipposideros Hipposideros sorenseni 21.81
3755:Chiroptera Hipposideridae Hipposideros Hipposideros sumbae 21.81
3756:Chiroptera Hipposideridae Hipposideros Hipposideros thomensis 21.81
3757:Chiroptera Hipposideridae Hipposideros Hipposideros vittatus 21.81
3758:Chiroptera Hipposideridae Hipposideros Hipposideros orbiculus 21.81
3759:Chiroptera Hipposideridae Hipposideros Hipposideros rotalis 21.81
3760:Chiroptera Hipposideridae Hipposideros Hipposideros grandis 21.81
3761:Chiroptera Hipposideridae Hipposideros Hipposideros boeadii 21.81
3762:Chiroptera Hipposideridae Hipposideros Hipposideros scutinares 21.81
3763:Chiroptera Hipposideridae Hipposideros Hipposideros pelingensis 21.81
3764:Chiroptera Hipposideridae Hipposideros Hipposideros khaokhouayensis 21.81
3765:Chiroptera Hipposideridae Hipposideros Hipposideros breviceps 21.81
3766:Chiroptera Hipposideridae Hipposideros Hipposideros dyacorum 21.81
3767:Chiroptera Hipposideridae Hipposideros Hipposideros macrobullatus 21.81
3768:Chiroptera Hipposideridae Hipposideros Hipposideros marisae 21.81
3769:Chiroptera Hipposideridae Hipposideros Hipposideros inornatus 25.9
3770:Chiroptera Hipposideridae Hipposideros Hipposideros lekaguli 31.08
3771:Chiroptera Hipposideridae Hipposideros Hipposideros cyclops 32.92
3772:Chiroptera Hipposideridae Hipposideros Hipposideros turpis 33.31
3773:Chiroptera Hipposideridae Hipposideros Hipposideros lylei 40
3774:Chiroptera Hipposideridae Hipposideros Hipposideros lankadiva 44.76
3775:Chiroptera Hipposideridae Hipposideros Hipposideros diadema 46.9
3776:Chiroptera Hipposideridae Hipposideros Hipposideros armiger 49.99
3777:Chiroptera Hipposideridae Hipposideros Hipposideros commersoni 89.99
3778:Chiroptera Hipposideridae Hipposideros Hipposideros gigas 115.42
3779:Chiroptera Hipposideridae Hipposideros Hipposideros pygmaeus 3.53
3780:Chiroptera Hipposideridae Hipposideros Hipposideros cineraceus 3.84
3781:Chiroptera Hipposideridae Hipposideros Hipposideros halophyllus 4
3782:Chiroptera Hipposideridae Hipposideros Hipposideros doriae 4.24
3783:Chiroptera Hipposideridae Hipposideros Hipposideros jonesi 5.49
3784:Chiroptera Hipposideridae Hipposideros Hipposideros ater 5.86
3785:Chiroptera Hipposideridae Hipposideros Hipposideros pomona 6.2
3786:Chiroptera Hipposideridae Hipposideros Hipposideros beatus 6.7
3787:Chiroptera Hipposideridae Hipposideros Hipposideros wollastoni 6.93
3788:Chiroptera Hipposideridae Hipposideros Hipposideros bicolor 8.39
3789:Chiroptera Hipposideridae Hipposideros Hipposideros cervinus 8.51
3790:Chiroptera Hipposideridae Hipposideros Hipposideros caffer 9.46
3791:Chiroptera Hipposideridae Hipposideros Hipposideros ridleyi 9.59
3792:Chiroptera Hipposideridae Hipposideros Hipposideros obscurus 9.6
3793:Chiroptera Hipposideridae Asellia Asellia patrizii 12.94
3794:Chiroptera Hipposideridae Asellia Asellia tridens 12.94
3795:Chiroptera Hipposideridae Triaenops Triaenops persicus 13.18
3796:Chiroptera Hipposideridae Anthops Anthops ornatus 19.6614634146
3797:Chiroptera Hipposideridae Paracoelops Paracoelops megalotis 19.6614634146
3798:Chiroptera Hipposideridae Aselliscus Aselliscus tricuspidatus 4.08
3799:Chiroptera Hipposideridae Cloeotis Cloeotis percivali 4.16
3800:Chiroptera Hipposideridae Triaenops Triaenops furculus 5.56
3801:Chiroptera Hipposideridae Aselliscus Aselliscus stoliczkanus 6.09
3802:Chiroptera Hipposideridae Coelops Coelops robinsoni 6.5
3803:Chiroptera Hipposideridae Coelops Coelops hirsutus 7.01
3804:Chiroptera Hipposideridae Coelops Coelops frithii 7.52
3805:Chiroptera Hipposideridae Rhinonicteris Rhinonicteris aurantia 8.99
3806:Chiroptera Hipposideridae Triaenops Triaenops rufus 9.1
3807:Chiroptera Hipposideridae Triaenops Triaenops auritus 9.28
3808:Diprotodontia Potoroidae Potorous Potorous gilbertii 1569.46
3809:Carnivora Herpestidae Ichneumia Ichneumia albicauda 3628.4
3810:Chiroptera Phyllostomidae Carollia Carollia castanea 13.1
3811:Chiroptera Phyllostomidae Carollia Carollia sowelli 15.755
3812:Chiroptera Phyllostomidae Carollia Carollia manu 15.755
3813:Chiroptera Phyllostomidae Carollia Carollia subrufa 15.84
3814:Hyracoidea Procaviidae Dendrohyrax Dendrohyrax validus 2430
3816:Cingulata Dasypodidae Cabassous Cabassous chacoensis 1490.01
3817:Cingulata Dasypodidae Cabassous Cabassous centralis 3669.69
3818:Cingulata Dasypodidae Cabassous Cabassous unicinctus 3987.97
3819:Cingulata Dasypodidae Cabassous Cabassous tatouay 5349.95
3820:Diprotodontia Macropodidae Petrogale Petrogale burbidgei 1258
3821:Diprotodontia Macropodidae Petrogale Petrogale brachyotis 4012.01
3822:Diprotodontia Macropodidae Petrogale Petrogale purpureicollis 4500
3823:Diprotodontia Macropodidae Petrogale Petrogale rothschildi 4546.31
3824:Diprotodontia Macropodidae Petrogale Petrogale inornata 4555.52
3825:Diprotodontia Macropodidae Petrogale Petrogale lateralis 4567.88
3826:Diprotodontia Macropodidae Petrogale Petrogale coenensis 4644.1553846154
3827:Diprotodontia Macropodidae Petrogale Petrogale sharmani 4644.1553846154
3828:Diprotodontia Macropodidae Petrogale Petrogale mareeba 4644.1553846154
3829:Diprotodontia Macropodidae Petrogale Petrogale godmani 4750
3830:Diprotodontia Macropodidae Petrogale Petrogale herberti 5150
3831:Diprotodontia Macropodidae Petrogale Petrogale persephone 5585.63
3832:Primates Galagidae Galago Galagoides granti 134
3833:Primates Galagidae Galago Galago matschiei 211.61
3834:Primates Galagidae Galago Galago gallarum 250
3835:Pholidota Manidae Uromanis Uromanis tetradactyla 2250
3836:Chiroptera Vespertilionidae Pipistrellus Pipistrellus stenopterus 15.67
3837:Chiroptera Vespertilionidae Pipistrellus Pipistrellus angulatus 3.35
3838:Chiroptera Vespertilionidae Pipistrellus Pipistrellus tenuis 3.48
3839:Chiroptera Vespertilionidae Pipistrellus Pipistrellus nanulus 2.51
3840:Chiroptera Vespertilionidae Pipistrellus Pipistrellus hesperus 3.56
3841:Chiroptera Vespertilionidae Pipistrellus Pipistrellus rusticus 4.57
3842:Chiroptera Vespertilionidae Pipistrellus Pipistrellus coromandra 4.59
3843:Chiroptera Vespertilionidae Pipistrellus Pipistrellus javanicus 4.92
3844:Chiroptera Vespertilionidae Pipistrellus Pipistrellus abramus 5.87
3845:Chiroptera Vespertilionidae Pipistrellus Pipistrellus deserti 5.93375
3846:Chiroptera Vespertilionidae Pipistrellus Pipistrellus savii 5.93375
3847:Chiroptera Vespertilionidae Pipistrellus Pipistrellus maderensis 5.93375
3848:Chiroptera Vespertilionidae Pipistrellus Pipistrellus adamsi 5.93375
3849:Chiroptera Vespertilionidae Pipistrellus Pipistrellus aero 5.93375
3850:Chiroptera Vespertilionidae Pipistrellus Pipistrellus anthonyi 5.93375
3851:Chiroptera Vespertilionidae Pipistrellus Pipistrellus arabicus 5.93375
3852:Chiroptera Vespertilionidae Pipistrellus Pipistrellus cadornae 5.93375
3853:Chiroptera Vespertilionidae Pipistrellus Pipistrellus endoi 5.93375
3854:Chiroptera Vespertilionidae Pipistrellus Pipistrellus imbricatus 5.93375
3855:Chiroptera Vespertilionidae Pipistrellus Pipistrellus inexspectatus 5.93375
3856:Chiroptera Vespertilionidae Pipistrellus Pipistrellus joffrei 5.93375
3857:Chiroptera Vespertilionidae Pipistrellus Pipistrellus kitcheneri 5.93375
3858:Chiroptera Vespertilionidae Pipistrellus Pipistrellus lophurus 5.93375
3859:Chiroptera Vespertilionidae Pipistrellus Pipistrellus macrotis 5.93375
3860:Chiroptera Vespertilionidae Pipistrellus Pipistrellus minahassae 5.93375
3861:Chiroptera Vespertilionidae Pipistrellus Pipistrellus papuanus 5.93375
3862:Chiroptera Vespertilionidae Pipistrellus Pipistrellus paterculus 5.93375
